latitude,longitude,proposed_20,proposed_30
51.5999984741211,-0.600000023841858,0.0,0.0
51.7000007629395,-0.600000023841858,0.0,0.0
51.7999992370605,-0.600000023841858,0.0,0.0
51.9000015258789,-0.600000023841858,0.0,0.0
52.0,-0.600000023841858,0.0,0.0
52.0999984741211,-0.600000023841858,0.0,0.0
52.2000007629395,-0.600000023841858,0.0,0.0
52.2999992370605,-0.600000023841858,0.0,0.0
52.4000015258789,-0.600000023841858,0.0,0.0
52.5,-0.600000023841858,0.0,0.0
52.5999984741211,-0.600000023841858,0.0,0.0
52.7000007629395,-0.600000023841858,0.0,0.0
52.7999992370605,-0.600000023841858,0.0,0.0
52.9000015258789,-0.600000023841858,0.0,0.0
53.0,-0.600000023841858,0.0,0.0
53.0999984741211,-0.600000023841858,0.0,0.0
53.2000007629395,-0.600000023841858,0.0,0.0
53.2999992370605,-0.600000023841858,0.0,0.0
53.4000015258789,-0.600000023841858,0.0,0.0
53.5,-0.600000023841858,0.0,0.0
53.5999984741211,-0.600000023841858,0.0,0.0
53.7000007629395,-0.600000023841858,0.0,0.0
53.7999992370605,-0.600000023841858,0.0,0.0
53.9000015258789,-0.600000023841858,0.0,0.0
54.0,-0.600000023841858,0.0,0.0
54.0999984741211,-0.600000023841858,0.0,0.0
54.2000007629395,-0.600000023841858,0.0,0.0
54.2999992370605,-0.600000023841858,0.0,0.0
54.4000015258789,-0.600000023841858,0.0,0.0
50.9000015258789,-0.5,0.0,0.0
51.0,-0.5,0.0,0.0
51.0999984741211,-0.5,0.0,0.0
51.2000007629395,-0.5,0.0,0.0
51.2999992370605,-0.5,0.0,0.0
51.4000015258789,-0.5,0.0,0.0
51.5,-0.5,0.0,0.0
51.5999984741211,-0.5,0.0,0.0
51.7000007629395,-0.5,0.0,0.0
51.7999992370605,-0.5,1.0,0.0
51.9000015258789,-0.5,1.0,0.0
52.0,-0.5,0.0,0.0
52.0999984741211,-0.5,0.0,0.0
52.2000007629395,-0.5,0.0,0.0
52.2999992370605,-0.5,0.0,0.0
52.4000015258789,-0.5,0.0,0.0
52.5,-0.5,0.0,0.0
52.5999984741211,-0.5,0.0,0.0
52.7000007629395,-0.5,0.0,0.0
52.7999992370605,-0.5,0.0,0.0
52.9000015258789,-0.5,0.0,0.0
53.0,-0.5,0.0,0.0
53.0999984741211,-0.5,0.0,0.0
53.2000007629395,-0.5,0.0,0.0
53.2999992370605,-0.5,0.0,0.0
53.4000015258789,-0.5,0.0,0.0
53.5,-0.5,0.0,0.0
53.5999984741211,-0.5,0.0,0.0
53.7000007629395,-0.5,0.0,0.0
53.7999992370605,-0.5,0.0,0.0
53.9000015258789,-0.5,0.0,0.0
54.0,-0.5,0.0,0.0
54.0999984741211,-0.5,0.0,0.0
54.2000007629395,-0.5,0.0,0.0
54.2999992370605,-0.5,1.0,0.0
54.4000015258789,-0.5,0.0,0.0
50.9000015258789,-0.400000005960464,0.0,0.0
51.0,-0.400000005960464,0.0,0.0
51.0999984741211,-0.400000005960464,0.0,0.0
51.2000007629395,-0.400000005960464,0.0,0.0
51.2999992370605,-0.400000005960464,0.0,0.0
51.4000015258789,-0.400000005960464,0.0,0.0
51.5,-0.400000005960464,0.0,0.0
51.5999984741211,-0.400000005960464,0.0,0.0
51.7000007629395,-0.400000005960464,0.0,0.0
51.7999992370605,-0.400000005960464,0.0,0.0
51.9000015258789,-0.400000005960464,0.0,0.0
52.0,-0.400000005960464,0.0,0.0
52.0999984741211,-0.400000005960464,0.0,0.0
52.2000007629395,-0.400000005960464,0.0,0.0
52.2999992370605,-0.400000005960464,0.0,0.0
52.4000015258789,-0.400000005960464,0.0,0.0
52.5,-0.400000005960464,0.0,0.0
52.5999984741211,-0.400000005960464,0.0,0.0
52.7000007629395,-0.400000005960464,0.0,0.0
52.7999992370605,-0.400000005960464,0.0,0.0
52.9000015258789,-0.400000005960464,0.0,0.0
53.0,-0.400000005960464,0.0,0.0
53.0999984741211,-0.400000005960464,0.0,0.0
53.2000007629395,-0.400000005960464,0.0,0.0
53.2999992370605,-0.400000005960464,0.0,0.0
53.4000015258789,-0.400000005960464,0.0,0.0
53.5,-0.400000005960464,0.0,0.0
53.5999984741211,-0.400000005960464,0.0,0.0
53.7000007629395,-0.400000005960464,0.0,0.0
53.7999992370605,-0.400000005960464,0.0,0.0
53.9000015258789,-0.400000005960464,0.0,1.0
54.0,-0.400000005960464,0.0,0.0
54.0999984741211,-0.400000005960464,0.0,1.0
54.2000007629395,-0.400000005960464,0.0,0.0
50.9000015258789,-0.300000011920929,0.0,0.0
51.0,-0.300000011920929,0.0,0.0
51.0999984741211,-0.300000011920929,0.0,0.0
51.2000007629395,-0.300000011920929,0.0,0.0
51.2999992370605,-0.300000011920929,0.0,0.0
51.4000015258789,-0.300000011920929,0.0,0.0
51.5,-0.300000011920929,0.0,0.0
51.5999984741211,-0.300000011920929,0.0,0.0
51.7000007629395,-0.300000011920929,0.0,0.0
51.7999992370605,-0.300000011920929,0.0,0.0
51.9000015258789,-0.300000011920929,0.0,0.0
52.0,-0.300000011920929,0.0,0.0
52.0999984741211,-0.300000011920929,0.0,0.0
52.2000007629395,-0.300000011920929,0.0,0.0
52.2999992370605,-0.300000011920929,0.0,0.0
52.4000015258789,-0.300000011920929,0.0,0.0
52.5,-0.300000011920929,0.0,0.0
52.5999984741211,-0.300000011920929,0.0,0.0
52.7000007629395,-0.300000011920929,0.0,0.0
52.7999992370605,-0.300000011920929,0.0,0.0
52.9000015258789,-0.300000011920929,0.0,0.0
53.0,-0.300000011920929,0.0,0.0
53.0999984741211,-0.300000011920929,0.0,0.0
53.2000007629395,-0.300000011920929,0.0,0.0
53.2999992370605,-0.300000011920929,0.0,0.0
53.4000015258789,-0.300000011920929,0.0,0.0
53.5,-0.300000011920929,0.0,0.0
53.5999984741211,-0.300000011920929,0.0,0.0
53.7000007629395,-0.300000011920929,0.0,0.0
53.7999992370605,-0.300000011920929,0.0,0.0
53.9000015258789,-0.300000011920929,0.0,0.0
54.0,-0.300000011920929,0.0,0.0
54.0999984741211,-0.300000011920929,0.0,0.0
54.2000007629395,-0.300000011920929,0.0,0.0
50.9000015258789,-0.200000002980232,0.0,0.0
51.0,-0.200000002980232,0.0,0.0
51.0999984741211,-0.200000002980232,0.0,0.0
51.2000007629395,-0.200000002980232,1.0,0.0
51.2999992370605,-0.200000002980232,0.0,0.0
51.4000015258789,-0.200000002980232,0.0,0.0
51.5,-0.200000002980232,0.0,0.0
51.5999984741211,-0.200000002980232,0.0,0.0
51.7999992370605,-0.200000002980232,0.0,0.0
51.9000015258789,-0.200000002980232,0.0,0.0
52.0,-0.200000002980232,0.0,0.0
52.0999984741211,-0.200000002980232,0.0,0.0
52.2000007629395,-0.200000002980232,0.0,0.0
52.2999992370605,-0.200000002980232,0.0,0.0
52.4000015258789,-0.200000002980232,0.0,0.0
52.5,-0.200000002980232,0.0,0.0
52.5999984741211,-0.200000002980232,0.0,0.0
52.7000007629395,-0.200000002980232,0.0,0.0
52.7999992370605,-0.200000002980232,0.0,0.0
52.9000015258789,-0.200000002980232,0.0,1.0
53.0,-0.200000002980232,0.0,0.0
53.0999984741211,-0.200000002980232,0.0,0.0
53.2000007629395,-0.200000002980232,0.0,0.0
53.2999992370605,-0.200000002980232,0.0,0.0
53.4000015258789,-0.200000002980232,0.0,0.0
53.5,-0.200000002980232,0.0,0.0
53.5999984741211,-0.200000002980232,0.0,0.0
53.7000007629395,-0.200000002980232,0.0,0.0
53.7999992370605,-0.200000002980232,0.0,1.0
53.9000015258789,-0.200000002980232,0.0,0.0
54.0999984741211,-0.200000002980232,0.0,0.0
50.9000015258789,-0.100000001490116,0.0,0.0
51.0,-0.100000001490116,0.0,0.0
51.0999984741211,-0.100000001490116,0.0,0.0
51.2000007629395,-0.100000001490116,0.0,0.0
51.2999992370605,-0.100000001490116,0.0,0.0
51.4000015258789,-0.100000001490116,0.0,0.0
51.5,-0.100000001490116,0.0,0.0
51.5999984741211,-0.100000001490116,0.0,0.0
51.7000007629395,-0.100000001490116,0.0,0.0
51.7999992370605,-0.100000001490116,0.0,0.0
51.9000015258789,-0.100000001490116,0.0,0.0
52.0,-0.100000001490116,0.0,0.0
52.0999984741211,-0.100000001490116,0.0,0.0
52.2000007629395,-0.100000001490116,0.0,0.0
52.2999992370605,-0.100000001490116,0.0,0.0
52.4000015258789,-0.100000001490116,0.0,0.0
52.5,-0.100000001490116,0.0,0.0
52.5999984741211,-0.100000001490116,0.0,0.0
52.7000007629395,-0.100000001490116,0.0,0.0
52.7999992370605,-0.100000001490116,0.0,0.0
52.9000015258789,-0.100000001490116,0.0,0.0
53.0,-0.100000001490116,0.0,0.0
53.0999984741211,-0.100000001490116,0.0,0.0
53.2000007629395,-0.100000001490116,0.0,0.0
53.2999992370605,-0.100000001490116,0.0,0.0
53.4000015258789,-0.100000001490116,0.0,0.0
53.5,-0.100000001490116,0.0,0.0
53.7000007629395,-0.100000001490116,0.0,0.0
54.0999984741211,-0.100000001490116,0.0,0.0
50.9000015258789,-6.4115379672102806e-15,0.0,0.0
51.0,-6.4115379672102806e-15,0.0,0.0
51.0999984741211,-6.4115379672102806e-15,0.0,0.0
51.2000007629395,-6.4115379672102806e-15,0.0,0.0
51.2999992370605,-6.4115379672102806e-15,0.0,0.0
51.4000015258789,-6.4115379672102806e-15,0.0,0.0
51.5,-6.4115379672102806e-15,0.0,1.0
51.5999984741211,-6.4115379672102806e-15,0.0,0.0
51.7000007629395,-6.4115379672102806e-15,0.0,0.0
51.7999992370605,-6.4115379672102806e-15,0.0,0.0
51.9000015258789,-6.4115379672102806e-15,0.0,0.0
52.0,-6.4115379672102806e-15,0.0,0.0
52.0999984741211,-6.4115379672102806e-15,0.0,0.0
52.2000007629395,-6.4115379672102806e-15,0.0,0.0
52.2999992370605,-6.4115379672102806e-15,0.0,0.0
52.4000015258789,-6.4115379672102806e-15,0.0,0.0
52.5,-6.4115379672102806e-15,0.0,0.0
52.5999984741211,-6.4115379672102806e-15,0.0,0.0
52.7000007629395,-6.4115379672102806e-15,0.0,0.0
52.7999992370605,-6.4115379672102806e-15,0.0,0.0
52.9000015258789,-6.4115379672102806e-15,0.0,1.0
53.0,-6.4115379672102806e-15,0.0,0.0
53.0999984741211,-6.4115379672102806e-15,0.0,0.0
53.2000007629395,-6.4115379672102806e-15,0.0,0.0
53.2999992370605,-6.4115379672102806e-15,0.0,0.0
53.4000015258789,-6.4115379672102806e-15,0.0,0.0
53.5,-6.4115379672102806e-15,0.0,0.0
53.7000007629395,-6.4115379672102806e-15,0.0,0.0
50.7999992370605,0.100000001490116,0.0,0.0
50.9000015258789,0.100000001490116,0.0,0.0
51.0,0.100000001490116,0.0,0.0
51.0999984741211,0.100000001490116,0.0,0.0
51.2000007629395,0.100000001490116,0.0,0.0
51.2999992370605,0.100000001490116,0.0,0.0
51.4000015258789,0.100000001490116,0.0,0.0
51.5,0.100000001490116,0.0,0.0
51.5999984741211,0.100000001490116,0.0,0.0
51.7000007629395,0.100000001490116,0.0,0.0
51.7999992370605,0.100000001490116,0.0,0.0
51.9000015258789,0.100000001490116,0.0,0.0
52.0,0.100000001490116,0.0,0.0
52.0999984741211,0.100000001490116,0.0,0.0
52.2000007629395,0.100000001490116,0.0,0.0
52.2999992370605,0.100000001490116,0.0,0.0
52.4000015258789,0.100000001490116,0.0,0.0
52.5,0.100000001490116,0.0,0.0
52.5999984741211,0.100000001490116,0.0,0.0
52.7000007629395,0.100000001490116,0.0,0.0
52.7999992370605,0.100000001490116,0.0,0.0
53.0999984741211,0.100000001490116,0.0,0.0
53.2000007629395,0.100000001490116,0.0,0.0
53.2999992370605,0.100000001490116,0.0,0.0
53.4000015258789,0.100000001490116,0.0,0.0
50.7999992370605,0.200000002980232,0.0,0.0
50.9000015258789,0.200000002980232,0.0,0.0
51.0,0.200000002980232,0.0,0.0
51.0999984741211,0.200000002980232,0.0,0.0
51.2000007629395,0.200000002980232,0.0,0.0
51.2999992370605,0.200000002980232,0.0,0.0
51.4000015258789,0.200000002980232,0.0,0.0
51.5999984741211,0.200000002980232,0.0,0.0
51.7000007629395,0.200000002980232,0.0,0.0
51.7999992370605,0.200000002980232,0.0,0.0
51.9000015258789,0.200000002980232,0.0,0.0
52.0,0.200000002980232,0.0,0.0
52.0999984741211,0.200000002980232,0.0,0.0
52.2000007629395,0.200000002980232,0.0,0.0
52.2999992370605,0.200000002980232,0.0,0.0
52.4000015258789,0.200000002980232,0.0,0.0
52.5,0.200000002980232,0.0,0.0
52.5999984741211,0.200000002980232,0.0,0.0
52.7000007629395,0.200000002980232,0.0,0.0
52.7999992370605,0.200000002980232,0.0,0.0
53.0,0.200000002980232,0.0,0.0
53.0999984741211,0.200000002980232,0.0,0.0
53.2000007629395,0.200000002980232,0.0,0.0
53.2999992370605,0.200000002980232,0.0,0.0
53.4000015258789,0.200000002980232,0.0,0.0
50.7999992370605,0.300000011920929,0.0,0.0
50.9000015258789,0.300000011920929,0.0,0.0
51.0,0.300000011920929,0.0,0.0
51.0999984741211,0.300000011920929,0.0,0.0
51.2000007629395,0.300000011920929,0.0,0.0
51.2999992370605,0.300000011920929,0.0,0.0
51.4000015258789,0.300000011920929,0.0,0.0
51.5,0.300000011920929,0.0,0.0
51.5999984741211,0.300000011920929,0.0,0.0
51.7000007629395,0.300000011920929,0.0,0.0
51.7999992370605,0.300000011920929,0.0,0.0
51.9000015258789,0.300000011920929,0.0,0.0
52.0,0.300000011920929,0.0,0.0
52.0999984741211,0.300000011920929,0.0,0.0
52.2000007629395,0.300000011920929,0.0,0.0
52.2999992370605,0.300000011920929,0.0,0.0
52.4000015258789,0.300000011920929,0.0,0.0
52.5,0.300000011920929,0.0,0.0
52.5999984741211,0.300000011920929,0.0,0.0
52.7000007629395,0.300000011920929,0.0,0.0
52.7999992370605,0.300000011920929,0.0,0.0
53.2000007629395,0.300000011920929,0.0,0.0
50.9000015258789,0.400000005960464,0.0,0.0
51.0,0.400000005960464,0.0,0.0
51.0999984741211,0.400000005960464,0.0,0.0
51.2000007629395,0.400000005960464,0.0,0.0
51.2999992370605,0.400000005960464,0.0,0.0
51.4000015258789,0.400000005960464,0.0,0.0
51.5,0.400000005960464,0.0,0.0
51.7000007629395,0.400000005960464,0.0,0.0
51.7999992370605,0.400000005960464,0.0,0.0
51.9000015258789,0.400000005960464,0.0,0.0
52.0,0.400000005960464,0.0,0.0
52.0999984741211,0.400000005960464,0.0,0.0
52.2000007629395,0.400000005960464,0.0,0.0
52.2999992370605,0.400000005960464,0.0,0.0
52.4000015258789,0.400000005960464,0.0,0.0
52.5,0.400000005960464,0.0,0.0
52.5999984741211,0.400000005960464,0.0,0.0
52.7000007629395,0.400000005960464,0.0,0.0
50.9000015258789,0.5,0.0,0.0
51.0,0.5,0.0,0.0
51.0999984741211,0.5,0.0,0.0
51.2000007629395,0.5,0.0,0.0
51.2999992370605,0.5,0.0,0.0
51.4000015258789,0.5,0.0,0.0
51.5,0.5,0.0,0.0
51.5999984741211,0.5,0.0,0.0
51.7000007629395,0.5,0.0,0.0
51.7999992370605,0.5,0.0,1.0
51.9000015258789,0.5,0.0,0.0
52.0,0.5,0.0,0.0
52.0999984741211,0.5,0.0,0.0
52.2000007629395,0.5,0.0,0.0
52.2999992370605,0.5,0.0,0.0
52.4000015258789,0.5,0.0,0.0
52.5,0.5,0.0,0.0
52.5999984741211,0.5,0.0,0.0
52.7000007629395,0.5,0.0,0.0
52.7999992370605,0.5,0.0,0.0
52.9000015258789,0.5,0.0,0.0
51.0,0.600000023841858,0.0,0.0
51.0999984741211,0.600000023841858,0.0,0.0
51.2000007629395,0.600000023841858,0.0,0.0
51.2999992370605,0.600000023841858,0.0,0.0
51.5,0.600000023841858,0.0,0.0
51.5999984741211,0.600000023841858,0.0,0.0
51.7000007629395,0.600000023841858,0.0,0.0
51.7999992370605,0.600000023841858,0.0,0.0
51.9000015258789,0.600000023841858,0.0,0.0
52.0,0.600000023841858,0.0,0.0
52.0999984741211,0.600000023841858,0.0,0.0
52.2000007629395,0.600000023841858,0.0,0.0
52.2999992370605,0.600000023841858,0.0,0.0
52.4000015258789,0.600000023841858,0.0,0.0
52.5,0.600000023841858,0.0,0.0
52.5999984741211,0.600000023841858,0.0,0.0
52.7000007629395,0.600000023841858,0.0,0.0
52.7999992370605,0.600000023841858,0.0,0.0
52.9000015258789,0.600000023841858,0.0,0.0
50.9000015258789,0.699999988079071,0.0,0.0
51.0,0.699999988079071,0.0,0.0
51.0999984741211,0.699999988079071,0.0,0.0
51.2000007629395,0.699999988079071,0.0,0.0
51.2999992370605,0.699999988079071,0.0,0.0
51.5999984741211,0.699999988079071,0.0,0.0
51.7000007629395,0.699999988079071,0.0,0.0
51.7999992370605,0.699999988079071,0.0,0.0
51.9000015258789,0.699999988079071,0.0,0.0
52.0,0.699999988079071,0.0,0.0
52.0999984741211,0.699999988079071,0.0,0.0
52.2000007629395,0.699999988079071,0.0,0.0
52.2999992370605,0.699999988079071,0.0,0.0
52.4000015258789,0.699999988079071,0.0,0.0
52.5,0.699999988079071,0.0,0.0
52.5999984741211,0.699999988079071,0.0,0.0
52.7000007629395,0.699999988079071,0.0,0.0
52.7999992370605,0.699999988079071,0.0,0.0
52.9000015258789,0.699999988079071,0.0,0.0
51.0,0.800000011920929,0.0,0.0
51.0999984741211,0.800000011920929,0.0,0.0
51.2000007629395,0.800000011920929,0.0,0.0
51.2999992370605,0.800000011920929,0.0,0.0
51.4000015258789,0.800000011920929,0.0,0.0
51.5999984741211,0.800000011920929,0.0,0.0
51.7000007629395,0.800000011920929,0.0,0.0
51.7999992370605,0.800000011920929,0.0,0.0
51.9000015258789,0.800000011920929,0.0,0.0
52.0,0.800000011920929,1.0,0.0
52.0999984741211,0.800000011920929,0.0,0.0
52.2000007629395,0.800000011920929,0.0,1.0
52.2999992370605,0.800000011920929,0.0,0.0
52.4000015258789,0.800000011920929,0.0,0.0
52.5,0.800000011920929,0.0,0.0
52.5999984741211,0.800000011920929,0.0,0.0
52.7000007629395,0.800000011920929,0.0,0.0
52.7999992370605,0.800000011920929,0.0,0.0
52.9000015258789,0.800000011920929,0.0,0.0
51.0,0.899999976158142,0.0,0.0
51.0999984741211,0.899999976158142,0.0,0.0
51.2000007629395,0.899999976158142,0.0,0.0
51.2999992370605,0.899999976158142,0.0,0.0
51.4000015258789,0.899999976158142,0.0,0.0
51.5999984741211,0.899999976158142,0.0,0.0
51.7000007629395,0.899999976158142,0.0,0.0
51.9000015258789,0.899999976158142,0.0,0.0
52.0,0.899999976158142,0.0,0.0
52.0999984741211,0.899999976158142,0.0,0.0
52.2000007629395,0.899999976158142,0.0,0.0
52.4000015258789,0.899999976158142,0.0,0.0
52.5,0.899999976158142,0.0,0.0
52.5999984741211,0.899999976158142,0.0,0.0
52.7000007629395,0.899999976158142,0.0,0.0
52.7999992370605,0.899999976158142,0.0,0.0
52.9000015258789,0.899999976158142,0.0,0.0
51.0999984741211,1.0,0.0,0.0
51.2000007629395,1.0,0.0,0.0
51.2999992370605,1.0,0.0,0.0
51.9000015258789,1.0,0.0,0.0
52.0,1.0,1.0,0.0
52.0999984741211,1.0,0.0,0.0
52.2000007629395,1.0,0.0,0.0
52.2999992370605,1.0,0.0,0.0
52.4000015258789,1.0,0.0,0.0
52.5,1.0,0.0,0.0
52.5999984741211,1.0,0.0,0.0
52.7000007629395,1.0,0.0,0.0
52.7999992370605,1.0,0.0,0.0
52.9000015258789,1.0,0.0,0.0
51.2000007629395,1.10000002384186,0.0,0.0
51.2999992370605,1.10000002384186,0.0,0.0
51.9000015258789,1.10000002384186,0.0,0.0
52.0,1.10000002384186,0.0,0.0
52.0999984741211,1.10000002384186,0.0,0.0
52.2000007629395,1.10000002384186,0.0,0.0
52.2999992370605,1.10000002384186,0.0,0.0
52.4000015258789,1.10000002384186,0.0,0.0
52.5,1.10000002384186,0.0,0.0
52.5999984741211,1.10000002384186,0.0,0.0
52.7000007629395,1.10000002384186,0.0,0.0
52.7999992370605,1.10000002384186,0.0,0.0
52.9000015258789,1.10000002384186,0.0,0.0
51.2000007629395,1.20000004768372,0.0,0.0
51.2999992370605,1.20000004768372,0.0,0.0
51.7999992370605,1.20000004768372,0.0,0.0
51.9000015258789,1.20000004768372,0.0,0.0
52.0,1.20000004768372,0.0,0.0
52.0999984741211,1.20000004768372,0.0,0.0
52.2000007629395,1.20000004768372,0.0,0.0
52.2999992370605,1.20000004768372,0.0,0.0
52.4000015258789,1.20000004768372,0.0,0.0
52.5,1.20000004768372,0.0,1.0
52.5999984741211,1.20000004768372,0.0,0.0
52.7000007629395,1.20000004768372,0.0,0.0
52.7999992370605,1.20000004768372,0.0,0.0
52.9000015258789,1.20000004768372,0.0,0.0
51.2000007629395,1.29999995231628,0.0,0.0
51.2999992370605,1.29999995231628,0.0,0.0
52.0,1.29999995231628,0.0,0.0
52.0999984741211,1.29999995231628,0.0,0.0
52.2000007629395,1.29999995231628,0.0,0.0
52.2999992370605,1.29999995231628,0.0,0.0
52.4000015258789,1.29999995231628,0.0,0.0
52.5,1.29999995231628,0.0,0.0
52.5999984741211,1.29999995231628,0.0,0.0
52.7000007629395,1.29999995231628,0.0,0.0
52.7999992370605,1.29999995231628,0.0,0.0
52.9000015258789,1.29999995231628,0.0,0.0
52.0999984741211,1.39999997615814,0.0,0.0
52.2000007629395,1.39999997615814,0.0,0.0
52.2999992370605,1.39999997615814,0.0,0.0
52.4000015258789,1.39999997615814,0.0,0.0
52.5,1.39999997615814,0.0,0.0
52.5999984741211,1.39999997615814,0.0,0.0
52.7000007629395,1.39999997615814,0.0,0.0
52.7999992370605,1.39999997615814,0.0,0.0
52.9000015258789,1.39999997615814,0.0,0.0
52.0999984741211,1.5,0.0,0.0
52.2000007629395,1.5,0.0,0.0
52.2999992370605,1.5,0.0,0.0
52.4000015258789,1.5,0.0,0.0
52.5,1.5,0.0,0.0
52.5999984741211,1.5,0.0,0.0
52.7000007629395,1.5,0.0,0.0
52.7999992370605,1.5,0.0,0.0
52.4000015258789,1.60000002384186,0.0,0.0
52.5,1.60000002384186,0.0,0.0
52.5999984741211,1.60000002384186,0.0,0.0
52.7000007629395,1.60000002384186,0.0,0.0
52.7999992370605,1.60000002384186,0.0,0.0
52.4000015258789,1.70000004768372,0.0,0.0
52.5,1.70000004768372,0.0,0.0
52.5999984741211,1.70000004768372,0.0,0.0
52.7000007629395,1.70000004768372,0.0,0.0
